	subject_id	predicate_id	object_id	subject	object	predicate
10817	http://purl.obolibrary.org/obo/CHMO_0001038	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001035	capillary electrochromatography	electrokinetic chromatography	subClassOf
10820	http://purl.obolibrary.org/obo/CHMO_0001035	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	electrokinetic chromatography	separation method	subClassOf
10821	http://purl.obolibrary.org/obo/CHMO_0001030	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001019	sieving electrophoresis	electrophoresis	subClassOf
10824	http://purl.obolibrary.org/obo/CHMO_0001036	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001035	micellar electrokinetic chromatography	electrokinetic chromatography	subClassOf
10825	http://purl.obolibrary.org/obo/CHMO_0001951	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001944	diffusion-ordered spectroscopy-correlation spectroscopy	three-dimensional diffusion-ordered spectroscopy	subClassOf
10827	http://purl.obolibrary.org/obo/CHMO_0001952	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001944	heteronuclear multiple quantum coherence-diffusion-ordered spectroscopy	three-dimensional diffusion-ordered spectroscopy	subClassOf
10828	http://purl.obolibrary.org/obo/CHMO_0001953	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001944	two-dimensional J-spectroscopy-diffusion-ordered spectroscopy	three-dimensional diffusion-ordered spectroscopy	subClassOf
10831	http://purl.obolibrary.org/obo/CHMO_0001950	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001944	diffusion-ordered spectroscopy-total correlation spectroscopy	three-dimensional diffusion-ordered spectroscopy	subClassOf
10835	http://purl.obolibrary.org/obo/OBI_0302886	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	centrifugation	material component separation	subClassOf
10838	http://purl.obolibrary.org/obo/CHMO_0001179	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001178	1H only para-hydrogen spectroscopy	only para-hydrogen spectroscopy	subClassOf
10839	http://purl.obolibrary.org/obo/CHMO_0001174	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000080	transmission electron microscopy selected area electron diffraction	transmission electron microscopy	subClassOf
10840	http://purl.obolibrary.org/obo/CHMO_0001173	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000607	13C–13C nuclear Overhauser enhancement spectroscopy	nuclear Overhauser enhancement spectroscopy	subClassOf
10841	http://purl.obolibrary.org/obo/CHMO_0001175	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	27Al nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf
10845	http://purl.obolibrary.org/obo/CHMO_0001176	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000615	27Al magic angle spinning nuclear magnetic resonance spectroscopy	magic angle spinning nuclear magnetic resonance spectroscopy	subClassOf
10846	http://purl.obolibrary.org/obo/CHMO_0001177	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	para-hydrogen induced polarisation enhanced nuclear magnetic resonance  spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf
10847	http://purl.obolibrary.org/obo/CHMO_0001178	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000789	only para-hydrogen spectroscopy	pulsed-field gradient nuclear magnetic spectroscopy	subClassOf
10848	http://purl.obolibrary.org/obo/CHMO_0001657	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001652	wet grinding	grinding	subClassOf
10849	http://purl.obolibrary.org/obo/CHMO_0001656	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001654	high-energy ball milling	ball milling	subClassOf
10850	http://purl.obolibrary.org/obo/CHMO_0001655	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001654	high-speed ball milling	ball milling	subClassOf
10851	http://purl.obolibrary.org/obo/CHMO_0001650	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001646	sound-induced gelation	gelation	subClassOf
10852	http://purl.obolibrary.org/obo/CHMO_0001653	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001652	liquid-assisted grinding	grinding	subClassOf
10853	http://purl.obolibrary.org/obo/CHMO_0001652	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	grinding	material processing	subClassOf
10854	http://purl.obolibrary.org/obo/CHMO_0001654	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001652	ball milling	grinding	subClassOf
10855	http://purl.obolibrary.org/obo/CHMO_0001651	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001646	thermal gelation	gelation	subClassOf
10856	http://purl.obolibrary.org/obo/CHMO_0001658	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	ionisation method	material processing	subClassOf
10857	http://purl.obolibrary.org/obo/CHMO_0001659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001658	electrospray ionisation	ionisation method	subClassOf
10858	http://purl.obolibrary.org/obo/CHMO_0002493	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000330	63Cu pulsed electron spin resonance spectroscopy	pulsed electron spin resonance spectroscopy	subClassOf
10859	http://purl.obolibrary.org/obo/CHMO_0002491	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000896	19F–29Si rotational-echo double-resonance spectroscopy	rotational-echo double-resonance spectroscopy	subClassOf
10860	http://purl.obolibrary.org/obo/CHMO_0002490	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000896	29Si rotational-echo double-resonance spectroscopy	rotational-echo double-resonance spectroscopy	subClassOf
10861	http://purl.obolibrary.org/obo/CHMO_0002497	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001482	ultraviolet curing	photochemical curing	subClassOf
10862	http://purl.obolibrary.org/obo/CHMO_0002494	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000330	65Cu pulsed electron spin resonance spectroscopy	pulsed electron spin resonance spectroscopy	subClassOf
10863	http://purl.obolibrary.org/obo/CHMO_0002492	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000617	89Y cross-polarisation magic angle spinning	cross-polarisation magic angle spinning	subClassOf
10864	http://purl.obolibrary.org/obo/CHMO_0002498	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000330	spin-trap electron paramagnetic resonance spectroscopy	pulsed electron spin resonance spectroscopy	subClassOf
10866	http://purl.obolibrary.org/obo/CHMO_0002495	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002576	fluorescence titration	emission titration	subClassOf
10868	http://purl.obolibrary.org/obo/CHMO_0001669	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001658	chemical ionisation	ionisation method	subClassOf
10869	http://purl.obolibrary.org/obo/CHMO_0001664	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001659	laser ablation electrospray ionisation	electrospray ionisation	subClassOf
10870	http://purl.obolibrary.org/obo/CHMO_0001667	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001665	glow discharge ionisation	plasma ionisation	subClassOf
10871	http://purl.obolibrary.org/obo/CHMO_0001666	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001665	plasma-assisted desorption ionisation	plasma ionisation	subClassOf
10872	http://purl.obolibrary.org/obo/CHMO_0001660	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001659	desorption electrospray ionisation	electrospray ionisation	subClassOf
10873	http://purl.obolibrary.org/obo/CHMO_0001663	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001659	extraction electrospray ionisation	electrospray ionisation	subClassOf
10874	http://purl.obolibrary.org/obo/CHMO_0001661	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001659	laser desorption electrospray ionisation	electrospray ionisation	subClassOf
10875	http://purl.obolibrary.org/obo/CHMO_0001668	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001667	atmospheric pressure glow discharge ionisation	glow discharge ionisation	subClassOf
10876	http://purl.obolibrary.org/obo/CHMO_0001662	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001661	matrix-assisted laser desorption electrospray ionisation	laser desorption electrospray ionisation	subClassOf
10877	http://purl.obolibrary.org/obo/CHMO_0001665	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001658	plasma ionisation	ionisation method	subClassOf
10879	http://purl.obolibrary.org/obo/CHMO_0000540	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000539	slurry electrothermal vaporisation inductively coupled plasma mass spectrometry	electrothermal vaporisation inductively coupled plasma mass spectrometry	subClassOf
10880	http://purl.obolibrary.org/obo/CHMO_0000548	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma three dimensional quadrupole mass spectrometry	inductively coupled plasma mass spectrometry	subClassOf
10881	http://purl.obolibrary.org/obo/CHMO_0000541	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000540	slurry nebulisation electrothermal vaporisation inductively coupled plasma mass spectrometry	slurry electrothermal vaporisation inductively coupled plasma mass spectrometry	subClassOf
10883	http://purl.obolibrary.org/obo/CHMO_0000549	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma time-of-flight mass spectrometry	inductively coupled plasma mass spectrometry	subClassOf
10885	http://purl.obolibrary.org/obo/CHMO_0000546	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000538	high-resolution inductively coupled plasma mass spectrometry	inductively coupled plasma mass spectrometry	subClassOf
10886	http://purl.obolibrary.org/obo/CHMO_0000547	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma field sector mass spectrometry	inductively coupled plasma mass spectrometry	subClassOf
10887	http://purl.obolibrary.org/obo/CHMO_0000542	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000539	solid sampling electrothermal vaporisation inductively coupled plasma mass spectrometry	electrothermal vaporisation inductively coupled plasma mass spectrometry	subClassOf
10888	http://purl.obolibrary.org/obo/CHMO_0002410	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002409	ultraviolet titration	absorption titration	subClassOf
10890	http://purl.obolibrary.org/obo/CHMO_0002418	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001391	block copolymer micelle nanolithography	nanolithography	subClassOf
10893	http://purl.obolibrary.org/obo/CHMO_0002412	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001682	ultraviolet melting	sample melting	subClassOf
10895	http://purl.obolibrary.org/obo/CHMO_0002413	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	cryogenic electron microscopy	electron microscopy	subClassOf
10896	http://purl.obolibrary.org/obo/CHMO_0002414	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	scattering spectroscopy	spectroscopy	subClassOf
10897	http://purl.obolibrary.org/obo/CHMO_0002417	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	radio frequency spectroscopy	spectroscopy	subClassOf
10899	http://purl.obolibrary.org/obo/CHMO_0002504	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000003	bioelectrochemical analysis	electrochemical analysis	subClassOf
10900	http://purl.obolibrary.org/obo/CHMO_0002508	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002016	isopycnic gradient ultracentrifugation	ultracentrifugation	subClassOf
10908	http://purl.obolibrary.org/obo/CHMO_0002509	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002445	flash photolysis	pump-probe spectroscopy	subClassOf
10910	http://purl.obolibrary.org/obo/CHMO_0001086	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	photoemission electron microscopy	electron microscopy	subClassOf
10911	http://purl.obolibrary.org/obo/CHMO_0001087	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001086	X-ray photoemission electron microscopy	photoemission electron microscopy	subClassOf
10913	http://purl.obolibrary.org/obo/CHMO_0001082	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	osmometry	assay	subClassOf
10914	http://purl.obolibrary.org/obo/CHMO_0001083	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001082	vapour pressure osmometry	osmometry	subClassOf
10915	http://purl.obolibrary.org/obo/CHMO_0001080	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000614	13C solid-state nuclear magnetic resonance spectroscopy	solid-state nuclear magnetic resonance spectroscopy	subClassOf
10916	http://purl.obolibrary.org/obo/CHMO_0001081	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	125Te nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf
10918	http://purl.obolibrary.org/obo/CHMO_0001085	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000061	fluorescence-activated cell sorting	flow cytometry	subClassOf
10921	http://purl.obolibrary.org/obo/CHMO_0002614	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	weak-beam dark-field electron microscopy	electron microscopy	subClassOf
10923	http://purl.obolibrary.org/obo/CHMO_0002611	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000080	field-emission transmission electron microscopy	transmission electron microscopy	subClassOf
10926	http://purl.obolibrary.org/obo/CHMO_0002617	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000200	X-ray photon correlation spectroscopy	X-ray scattering	subClassOf
10927	http://purl.obolibrary.org/obo/CHMO_0002613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000080	aberration-corrected transmission electron microscopy	transmission electron microscopy	subClassOf
10929	http://purl.obolibrary.org/obo/CHMO_0001230	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001211	chelatometric titration	titration	subClassOf
10930	http://purl.obolibrary.org/obo/CHMO_0001239	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001806	inversion recovery	nuclear magnetic resonance method	subClassOf
10931	http://purl.obolibrary.org/obo/CHMO_0001232	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000682	continuous-flow calorimetry	calorimetry	subClassOf
10934	http://purl.obolibrary.org/obo/CHMO_0001233	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000018	constant-current chronopotentiometric stripping	stripping potentiometry	subClassOf
10936	http://purl.obolibrary.org/obo/CHMO_0001231	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000058	catalysed chemiluminescence detection	chemiluminescence detection	subClassOf
10938	http://purl.obolibrary.org/obo/CHMO_0001238	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000605	inversion recovery total correlation spectroscopy	total correlation spectroscopy	subClassOf
10939	http://purl.obolibrary.org/obo/CHMO_0000772	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000771	two photon fluorescence microscopy	multiphoton fluorescence microscopy	subClassOf
10940	http://purl.obolibrary.org/obo/CHMO_0000779	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000208	polarimetry	reflection method	subClassOf
10941	http://purl.obolibrary.org/obo/CHMO_0000778	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000200	anomalous X-ray scattering	X-ray scattering	subClassOf
10942	http://purl.obolibrary.org/obo/CHMO_0000777	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001161	diffuse reflectance circular dichroism spectroscopy	reflectance circular dichroism spectroscopy	subClassOf
10943	http://purl.obolibrary.org/obo/CHMO_0000771	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	multiphoton fluorescence microscopy	fluorescence microscopy	subClassOf
10944	http://purl.obolibrary.org/obo/CHMO_0000771	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	multiphoton fluorescence microscopy	fluorescence microscopy assay	subClassOf
10945	http://purl.obolibrary.org/obo/CHMO_0000774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	transverse relaxation optimised spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf
10946	http://purl.obolibrary.org/obo/CHMO_0000776	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000775	linear dichroism spectroscopy	dichroism spectroscopy	subClassOf
10947	http://purl.obolibrary.org/obo/CHMO_0000773	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001257	photoluminescence spectroscopy	photoluminescence detection	subClassOf
10948	http://purl.obolibrary.org/obo/CHMO_0000770	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000677	single molecule surface-enhanced Raman spectroscopy	surface-enhanced Raman spectroscopy	subClassOf
10949	http://purl.obolibrary.org/obo/CHMO_0000775	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	dichroism spectroscopy	spectroscopy	subClassOf
10950	http://purl.obolibrary.org/obo/CHMO_0001713	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	electrochemical detection	detection method	subClassOf
10951	http://purl.obolibrary.org/obo/CHMO_0001712	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	catalytic combustion detection	detection method	subClassOf
10952	http://purl.obolibrary.org/obo/CHMO_0001711	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	atomic emission detection	detection method	subClassOf
10953	http://purl.obolibrary.org/obo/CHMO_0001715	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	electrolytic conductivity detection	detection method	subClassOf
10954	http://purl.obolibrary.org/obo/CHMO_0001716	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001715	dry electrolytic conductivity detection	electrolytic conductivity detection	subClassOf
10955	http://purl.obolibrary.org/obo/CHMO_0001717	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	electron capture detection	detection method	subClassOf
10956	http://purl.obolibrary.org/obo/CHMO_0001710	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	argon ionisation detection	detection method	subClassOf
10957	http://purl.obolibrary.org/obo/CHMO_0001718	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	evaporative light scattering detection	detection method	subClassOf
10958	http://purl.obolibrary.org/obo/CHMO_0001714	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001713	pulsed electrochemical detection	electrochemical detection	subClassOf
10959	http://purl.obolibrary.org/obo/CHMO_0001719	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	flame ionisation detection	detection method	subClassOf
10972	http://purl.obolibrary.org/obo/CHMO_0001360	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001356	thermal evaporation	physical vapour deposition	subClassOf
10973	http://purl.obolibrary.org/obo/CHMO_0001367	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001364	ion-beam sputter deposition	sputter deposition	subClassOf
10974	http://purl.obolibrary.org/obo/CHMO_0001368	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001364	magnetron sputter deposition	sputter deposition	subClassOf
10975	http://purl.obolibrary.org/obo/CHMO_0001366	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001364	ion-assisted deposition	sputter deposition	subClassOf
10976	http://purl.obolibrary.org/obo/CHMO_0001363	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001356	pulsed laser deposition	physical vapour deposition	subClassOf
10977	http://purl.obolibrary.org/obo/CHMO_0001369	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001364	high power impulse magnetron sputter deposition	sputter deposition	subClassOf
10978	http://purl.obolibrary.org/obo/CHMO_0001364	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001356	sputter deposition	physical vapour deposition	subClassOf
10980	http://purl.obolibrary.org/obo/CHMO_0001365	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001364	barrel sputter deposition	sputter deposition	subClassOf
10983	http://purl.obolibrary.org/obo/CHMO_0002774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001685	stirring	mixing	subClassOf
10984	http://purl.obolibrary.org/obo/CHMO_0002770	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	sample heating	material processing	subClassOf
10986	http://purl.obolibrary.org/obo/CHMO_0002772	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	degassing	material processing	subClassOf
10987	http://purl.obolibrary.org/obo/CHMO_0002773	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001685	dissolving	mixing	subClassOf
10989	http://purl.obolibrary.org/obo/CHMO_0002771	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	concentrating	material processing	subClassOf
10990	http://purl.obolibrary.org/obo/CHMO_0002775	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002774	magnetic stirring	stirring	subClassOf
10995	http://purl.obolibrary.org/obo/CHMO_0002576	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001211	emission titration	titration	subClassOf
10997	http://purl.obolibrary.org/obo/CHMO_0002577	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002409	circular dichroism titration	absorption titration	subClassOf
11004	http://purl.obolibrary.org/obo/CHMO_0000567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	15N nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf
11005	http://purl.obolibrary.org/obo/CHMO_0000569	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000470	selected ion flow tube mass spectrometry	mass spectrometry	subClassOf
11006	http://purl.obolibrary.org/obo/CHMO_0000568	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000470	sector field mass spectrometry	mass spectrometry	subClassOf
11007	http://purl.obolibrary.org/obo/CHMO_0000561	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000560	dynamic secondary ion mass spectrometry	secondary ion mass spectrometry	subClassOf
11008	http://purl.obolibrary.org/obo/CHMO_0000565	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000560	time-of-flight secondary ion mass spectrometry	secondary ion mass spectrometry	subClassOf
11009	http://purl.obolibrary.org/obo/CHMO_0000562	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000561	sputtered neutral atom mass spectrometry	dynamic secondary ion mass spectrometry	subClassOf
11010	http://purl.obolibrary.org/obo/CHMO_0000563	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000560	fast-atom bombardment mass spectrometry	secondary ion mass spectrometry	subClassOf
11011	http://purl.obolibrary.org/obo/CHMO_0000566	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000470	secondary electron emission mass spectrometry	mass spectrometry	subClassOf
11012	http://purl.obolibrary.org/obo/CHMO_0000560	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000470	secondary ion mass spectrometry	mass spectrometry	subClassOf
11013	http://purl.obolibrary.org/obo/CHMO_0000564	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000560	mass spectrometry of recoiled ions	secondary ion mass spectrometry	subClassOf
11015	http://purl.obolibrary.org/obo/CHMO_0001625	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	fractionation	material processing	subClassOf
11017	http://purl.obolibrary.org/obo/CHMO_0001629	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001626	flow field-flow fractionation	field-flow fractionation	subClassOf
