	subject_id	predicate_id	object_id	subject	object	predicate	value
5970	http://purl.obolibrary.org/obo/OBI_0200200	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000673	chi square test	statistical hypothesis test	subClassOf	1
5971	http://purl.obolibrary.org/obo/OBI_0003311	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003310	DNA split-pool recognition of interactions and tag extension assay	split-pool recognition of interactions and tag extension assay	subClassOf	1
5972	http://purl.obolibrary.org/obo/OBI_0001748	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific interferon-beta production by T cells	enzyme-linked immunospot assay	subClassOf	1
5973	http://purl.obolibrary.org/obo/OBI_0001748	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001390	ELISPOT assay measuring epitope specific interferon-beta production by T cells	assay measuring epitope specific interferon-beta production by T cells	subClassOf	1
5975	http://purl.obolibrary.org/obo/OBI_0001346	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001237	ELISA measuring epitope specific interleukin-21 production by T cells	assay measuring epitope specific interleukin-21 production by T cells	subClassOf	1
5976	http://purl.obolibrary.org/obo/OBI_0001346	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-21 production by T cells	enzyme linked immunosorbent assay	subClassOf	1
5978	http://purl.obolibrary.org/obo/OBI_0002438	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	nuclear ligation assay	assay	subClassOf	1
5979	http://purl.obolibrary.org/obo/OBI_0003389	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0400148	Agilent-030493 SurePrint G3 Mouse Exon 4x180K Microarray	DNA microarray	subClassOf	1
5980	http://purl.obolibrary.org/obo/OBI_0001741	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001718	surface plasmon resonance assay measuring the on rate [kon] of a B cell epitope:antibody complex	assay measuring the on rate [kon] of a B cell epitope:antibody complex	subClassOf	1
5981	http://purl.obolibrary.org/obo/OBI_0001741	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000923	surface plasmon resonance assay measuring the on rate [kon] of a B cell epitope:antibody complex	surface plasmon resonance binding assay	subClassOf	1
5982	http://purl.obolibrary.org/obo/OBI_0002948	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	fluroescence imaging-based cell cycle state assay	cytometry assay	subClassOf	1
5983	http://purl.obolibrary.org/obo/OBI_1110059	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific interferon-gamma production by T cells	enzyme-linked immunospot assay	subClassOf	1
5984	http://purl.obolibrary.org/obo/OBI_1110059	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001414	ELISPOT assay measuring epitope specific interferon-gamma production by T cells	assay measuring epitope specific interferon-gamma production by T cells	subClassOf	1
5986	http://purl.obolibrary.org/obo/OBI_0002696	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002695	insecticide resistance by monitoring known mutations assay	insecticide resistance assay	subClassOf	1
5987	http://purl.obolibrary.org/obo/OBI_2100111	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	venous blood prealbunin assay	protein assay	subClassOf	1
5988	http://purl.obolibrary.org/obo/OBI_0200143	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200137	subgraph in-degree calculation	network subgraph quality calculation	subClassOf	1
5989	http://purl.obolibrary.org/obo/OBI_0001416	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific tumor necrosis factor alpha production by T cells	assay	subClassOf	1
5990	http://purl.obolibrary.org/obo/OBI_0001416	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001400	assay measuring epitope specific tumor necrosis factor alpha production by T cells	assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf	1
5991	http://purl.obolibrary.org/obo/OBI_0200059	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200187	mhc binding prediction	sequence analysis data transformation	subClassOf	1
5993	http://purl.obolibrary.org/obo/OBI_0003305	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002440	single cell Hi-C assay	Hi-C assay	subClassOf	1
5994	http://purl.obolibrary.org/obo/OBI_0600038	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	addition of molecular label	material processing	subClassOf	1
5995	http://purl.obolibrary.org/obo/OBI_0001542	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001251	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-13 production by T cells	assay measuring epitope specific interleukin-13 production by T cells	subClassOf	1
5996	http://purl.obolibrary.org/obo/OBI_0001542	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-13 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf	1
5998	http://purl.obolibrary.org/obo/OBI_0001979	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence quenching binding assay	binding assay using fluorescence detection	subClassOf	1
5999	http://purl.obolibrary.org/obo/OBI_0002727	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002696	insecticide resistance by short interspersed elements PCR assay	insecticide resistance by monitoring known mutations assay	subClassOf	1
6000	http://purl.obolibrary.org/obo/OBI_0002727	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	insecticide resistance by short interspersed elements PCR assay	polymerase chain reaction assay	subClassOf	1
6001	http://purl.obolibrary.org/obo/OBI_0003390	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0400148	Agilent-074809 SurePrint G3 Mouse GE v2 8x60K Microarray	DNA microarray	subClassOf	1
6002	http://purl.obolibrary.org/obo/OBI_0000994	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000426	intravenous injection	injection	subClassOf	1
6003	http://purl.obolibrary.org/obo/OBI_0000994	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600007	intravenous injection	administering substance in vivo	subClassOf	1
6004	http://purl.obolibrary.org/obo/OBI_0001926	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	microRNA profiling assay	transcription profiling assay	subClassOf	1
6005	http://purl.obolibrary.org/obo/OBI_1110172	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific interferon-gamma production by T cells	flow cytometry assay	subClassOf	1
6006	http://purl.obolibrary.org/obo/OBI_1110172	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001414	intracellular cytokine staining assay measuring epitope specific interferon-gamma production by T cells	assay measuring epitope specific interferon-gamma production by T cells	subClassOf	1
6007	http://purl.obolibrary.org/obo/OBI_0001353	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001416	cytometric bead array assay measuring epitope specific tumor necrosis factor alpha production by T cells	assay measuring epitope specific tumor necrosis factor alpha production by T cells	subClassOf	1
6008	http://purl.obolibrary.org/obo/OBI_0001353	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific tumor necrosis factor alpha production by T cells	antigen detection by cytometric bead array assay	subClassOf	1
6009	http://purl.obolibrary.org/obo/OBI_0001353	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001368	cytometric bead array assay measuring epitope specific tumor necrosis factor alpha production by T cells	cytometric bead array assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf	1
6010	http://purl.obolibrary.org/obo/OBI_0003080	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002140	organismal body temperature measurement assay	temperature measurement assay	subClassOf	1
6011	http://purl.obolibrary.org/obo/OBI_2100375	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100004	GEM4 arterial blood potassium assay	potassium(1+) assay	subClassOf	1
6013	http://purl.obolibrary.org/obo/OBI_0003569	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600007	intrauteral administration	administering substance in vivo	subClassOf	1
6014	http://purl.obolibrary.org/obo/OBI_0003309	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000626	transposase-mediated analysis of chromatin looping assay	DNA sequencing assay	subClassOf	1
6015	http://purl.obolibrary.org/obo/OBI_2100195	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100020	GEM premier blood gas venous blood glucose assay	glucose assay	subClassOf	1
6016	http://purl.obolibrary.org/obo/OBI_0001853	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000626	DNase I hypersensitive sites sequencing assay	DNA sequencing assay	subClassOf	1
6017	http://purl.obolibrary.org/obo/OBI_0001223	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific interleukin-1 beta production by T cells	antigen detection by cytometric bead array assay	subClassOf	1
6018	http://purl.obolibrary.org/obo/OBI_0001223	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001449	cytometric bead array assay measuring epitope specific interleukin-1 beta production by T cells	assay measuring epitope specific interleukin-1 beta production by T cells	subClassOf	1
6019	http://purl.obolibrary.org/obo/OBI_0001925	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000716	chromatin immunoprecipitation with exonuclease sequencing assay	ChIP-seq assay	subClassOf	1
6020	http://purl.obolibrary.org/obo/OBI_0003186	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003022	immature neutrophil count assay	neutrophil assay	subClassOf	1
6021	http://purl.obolibrary.org/obo/OBI_0003477	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002638	in vivo assay measuring B cell epitope specific protection from tumor challenge resulting from the adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring B cell epitope specific protection from challenge resulting from adoptive transfer of epitope specific antibodies or B cells	subClassOf	1
6022	http://purl.obolibrary.org/obo/OBI_0003477	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001183	in vivo assay measuring B cell epitope specific protection from tumor challenge resulting from the adoptive transfer of epitope specific antibodies or B cells	epitope protection from tumor challenge experiment	subClassOf	1
6023	http://purl.obolibrary.org/obo/OBI_0003615	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002231	antibody purification of MHC protein complex	purification	subClassOf	1
6024	http://purl.obolibrary.org/obo/OBI_2100171	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	venous blood tacrolimus assay	analyte assay	subClassOf	1
6025	http://purl.obolibrary.org/obo/OBI_0003493	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	SD Bioline Chikungunya IgM capture ELISA kit	assay kit	subClassOf	1
6026	http://purl.obolibrary.org/obo/OBI_0600013	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600008	information acquisition	acquisition	subClassOf	1
6027	http://purl.obolibrary.org/obo/OBI_2100084	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100016	liver evaluation venous blood alanine aminotransferase assay	alanine aminotransferase assay	subClassOf	1
6028	http://purl.obolibrary.org/obo/OBI_0001555	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring binding of a purified-MHC:ligand complex	assay	subClassOf	1
6029	http://purl.obolibrary.org/obo/OBI_0001555	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002072	assay measuring binding of a purified-MHC:ligand complex	assay measuring qualitative binding of a MHC:ligand complex	subClassOf	1
6030	http://purl.obolibrary.org/obo/OBI_0001831	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-17F production by T cells	enzyme linked immunosorbent assay	subClassOf	1
6032	http://purl.obolibrary.org/obo/OBI_0001831	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110162	ELISA measuring epitope specific interleukin-17F production by T cells	ELISA measuring epitope specific interleukin-17 production by T cells	subClassOf	1
6033	http://purl.obolibrary.org/obo/OBI_0001831	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001772	ELISA measuring epitope specific interleukin-17F production by T cells	assay measuring epitope specific interleukin-17F production by T cells	subClassOf	1
6034	http://purl.obolibrary.org/obo/OBI_0001734	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001634	calorimetry assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	calorimetric binding assay	subClassOf	1
6035	http://purl.obolibrary.org/obo/OBI_0001734	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001708	calorimetry assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	subClassOf	1
6036	http://purl.obolibrary.org/obo/OBI_0001796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific IP-10 production by T cells	flow cytometry assay	subClassOf	1
6037	http://purl.obolibrary.org/obo/OBI_0001796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001308	intracellular cytokine staining assay measuring epitope specific IP-10 production by T cells	assay measuring epitope specific IP-10 production by T cells	subClassOf	1
6038	http://purl.obolibrary.org/obo/OBI_0000723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000626	DNA sequencing by ligation assay	DNA sequencing assay	subClassOf	1
6039	http://purl.obolibrary.org/obo/OBI_0002095	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	specimen family creation	material processing	subClassOf	1
6041	http://purl.obolibrary.org/obo/OBI_0001857	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	RNP (ribonuclear particle) immunoprecipitation high- throughput sequencing assay	sequencing assay	subClassOf	1
6042	http://purl.obolibrary.org/obo/OBI_0001857	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	RNP (ribonuclear particle) immunoprecipitation high- throughput sequencing assay	analyte assay	subClassOf	1
6043	http://purl.obolibrary.org/obo/OGMS_0000090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	treatment	planned process	subClassOf	1
6044	http://purl.obolibrary.org/obo/OBI_0001915	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	DNA replication timing by array assay	polymerase chain reaction assay	subClassOf	1
6045	http://purl.obolibrary.org/obo/OBI_0002437	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	widefield microscopy assay	fluorescence microscopy	subClassOf	1
6046	http://purl.obolibrary.org/obo/OBI_0002437	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	widefield microscopy assay	fluorescence microscopy assay	subClassOf	1
6049	http://purl.obolibrary.org/obo/OBI_0001567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring binding off rate [koff] to determine direct binding of a cell-lysate-MHC:ligand complex	binding assay using radioactivity detection	subClassOf	1
6050	http://purl.obolibrary.org/obo/OBI_0001567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001993	radioactivity detection assay measuring binding off rate [koff] to determine direct binding of a cell-lysate-MHC:ligand complex	assay measuring the off rate measurement [koff] of a MHC:ligand complex	subClassOf	1
6051	http://purl.obolibrary.org/obo/OBI_0001466	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific interleukin-12 production by T cells	flow cytometry assay	subClassOf	1
6052	http://purl.obolibrary.org/obo/OBI_0001466	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001391	intracellular cytokine staining assay measuring epitope specific interleukin-12 production by T cells	assay measuring epitope specific interleukin-12 production by T cells	subClassOf	1
6053	http://purl.obolibrary.org/obo/OBI_0001397	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001600	cytometric bead array assay measuring epitope specific granulocyte colony stimulating factor production by T cells	assay measuring epitope specific granulocyte colony stimulating factor production by T cells	subClassOf	1
6054	http://purl.obolibrary.org/obo/OBI_0001397	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific granulocyte colony stimulating factor production by T cells	antigen detection by cytometric bead array assay	subClassOf	1
6055	http://purl.obolibrary.org/obo/OBI_0003599	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002990	single cell T cell receptor repertoire sequencing assay	T cell receptor repertoire sequencing assay	subClassOf	1
6056	http://purl.obolibrary.org/obo/OBI_0200135	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200080	edge quality calculation	network analysis	subClassOf	1
6057	http://purl.obolibrary.org/obo/OBI_0001978	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	immunoblot assay	analyte assay	subClassOf	1
6059	http://purl.obolibrary.org/obo/OBI_0001298	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001237	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-21 production by T cells	assay measuring epitope specific interleukin-21 production by T cells	subClassOf	1
6060	http://purl.obolibrary.org/obo/OBI_0001298	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-21 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf	1
6061	http://purl.obolibrary.org/obo/OBI_2100377	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100020	GEM4 arterial blood glucose assay	glucose assay	subClassOf	1
6063	http://purl.obolibrary.org/obo/OBI_0001523	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001296	cytometric bead array assay measuring epitope specific interleukin-17F production by T cells	cytometric bead array assay measuring epitope specific interleukin-17 production by T cells	subClassOf	1
6064	http://purl.obolibrary.org/obo/OBI_0001523	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific interleukin-17F production by T cells	antigen detection by cytometric bead array assay	subClassOf	1
6065	http://purl.obolibrary.org/obo/OBI_0001523	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001772	cytometric bead array assay measuring epitope specific interleukin-17F production by T cells	assay measuring epitope specific interleukin-17F production by T cells	subClassOf	1
6067	http://purl.obolibrary.org/obo/OBI_0002085	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001686	transcript expression location detection by hybridization chain reaction assay	in-situ hybridization assay	subClassOf	1
6070	http://purl.obolibrary.org/obo/OBI_0002090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000552	rapid amplification of cDNA ends	reverse transcription PCR	subClassOf	1
6071	http://purl.obolibrary.org/obo/OBI_0002090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000552	rapid amplification of cDNA ends	reverse transcribed polymerase chain reaction	subClassOf	1
6074	http://purl.obolibrary.org/obo/OBI_0001784	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific monocyte chemotactic protein-1 production by T cells	enzyme-linked immunospot assay	subClassOf	1
6075	http://purl.obolibrary.org/obo/OBI_0001784	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001465	ELISPOT assay measuring epitope specific monocyte chemotactic protein-1 production by T cells	assay measuring epitope specific monocyte chemotactic protein-1 production by T cells	subClassOf	1
6076	http://purl.obolibrary.org/obo/OBI_0001644	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific opsonization	assay	subClassOf	1
6077	http://purl.obolibrary.org/obo/OBI_0001644	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001704	assay measuring epitope specific opsonization	assay measuring epitope specific activation of additional immune response in vitro	subClassOf	1
6079	http://purl.obolibrary.org/obo/OBI_0003122	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600045	3D cell structure determination assay	3D structure determination assay	subClassOf	1
6080	http://purl.obolibrary.org/obo/OBI_0003122	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	3D cell structure determination assay	cytometry assay	subClassOf	1
6081	http://purl.obolibrary.org/obo/OBI_2100053	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100002	panel5 venous blood sodium assay	sodium(1+) assay	subClassOf	1
6082	http://purl.obolibrary.org/obo/OBI_0001264	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific transforming growth factor-beta production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
6083	http://purl.obolibrary.org/obo/OBI_0001264	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific transforming growth factor-beta production by T cells	assay	subClassOf	1
6085	http://purl.obolibrary.org/obo/CHMO_0001577	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	extraction	material component separation	subClassOf	1
6086	http://purl.obolibrary.org/obo/OBI_0003543	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001985	microarray assay measuring NS1	microarray assay	subClassOf	1
6087	http://purl.obolibrary.org/obo/OBI_0003543	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	microarray assay measuring NS1	protein assay	subClassOf	1
6088	http://purl.obolibrary.org/obo/OBI_0003150	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100024	calcium cation concentration assay	calcium cation assay	subClassOf	1
6089	http://purl.obolibrary.org/obo/OBI_2100240	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100024	chem16 venous blood calcium assay	calcium cation assay	subClassOf	1
6091	http://purl.obolibrary.org/obo/OBI_0000906	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	induced hemagglutination	material processing	subClassOf	1
6092	http://purl.obolibrary.org/obo/OBI_0001703	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110127	assay measuring qualitative binding of a B cell epitope:antibody complex	assay measuring binding of a B cell epitope:antibody complex	subClassOf	1
6093	http://purl.obolibrary.org/obo/OBI_0001703	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring qualitative binding of a B cell epitope:antibody complex	assay	subClassOf	1
6094	http://purl.obolibrary.org/obo/OBI_0001597	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001992	cell bound MHC competitive binding assay measuring half maximal inhibitory concentration [IC50] of a MHC:ligand complex using T cell epitope recognition	assay measuring the half maximal inhibitory concentration [IC50] of a MHC:ligand complex	subClassOf	1
6095	http://purl.obolibrary.org/obo/OBI_0001240	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific interleukin-6 production by T cells	flow cytometry assay	subClassOf	1
6096	http://purl.obolibrary.org/obo/OBI_0001240	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001451	intracellular cytokine staining assay measuring epitope specific interleukin-6 production by T cells	assay measuring epitope specific interleukin-6 production by T cells	subClassOf	1
6097	http://purl.obolibrary.org/obo/OBI_0001292	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-15 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
6098	http://purl.obolibrary.org/obo/OBI_0001292	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-15 production by T cells	assay	subClassOf	1
6099	http://purl.obolibrary.org/obo/OBI_0000721	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	glucose tolerance test	assay	subClassOf	1
6100	http://purl.obolibrary.org/obo/OBI_0003571	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600007	intraocular administration	administering substance in vivo	subClassOf	1
6101	http://purl.obolibrary.org/obo/OBI_0003129	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002620	chemical mutagenesis	random mutagenesis	subClassOf	1
6102	http://purl.obolibrary.org/obo/OBI_0002016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001248	histone modification identification by ChIP-chip assay	ChIP-chip assay	subClassOf	1
