	subject_id	predicate_id	object_id	subject	object	predicate	value
3292	http://purl.obolibrary.org/obo/CHMO_0001898	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000113	non-contact mode atomic force microscopy	atomic force microscopy	subClassOf	1
3298	http://purl.obolibrary.org/obo/CHMO_0001845	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001844	composite pulse decoupling sequence	decoupling pulse sequence	subClassOf	1
3300	http://purl.obolibrary.org/obo/CHMO_0001844	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001841	decoupling pulse sequence	nuclear magnetic resonance pulse sequence	subClassOf	1
3301	http://purl.obolibrary.org/obo/CHMO_0001842	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	radio frequency pulse	planned process	subClassOf	1
3303	http://purl.obolibrary.org/obo/CHMO_0001841	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	nuclear magnetic resonance pulse sequence	planned process	subClassOf	1
3309	http://purl.obolibrary.org/obo/CHMO_0002874	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000288	ion chromatography	chromatography	subClassOf	1
3312	http://purl.obolibrary.org/obo/CHMO_0002871	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001602	dispersive liquid-phase microextraction	liquid-phase micro-extraction	subClassOf	1
3322	http://purl.obolibrary.org/obo/CHMO_0000252	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000251	electrothermal atomic emission spectroscopy	atomic emission spectroscopy	subClassOf	1
3323	http://purl.obolibrary.org/obo/CHMO_0000253	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000252	graphite furnace atomic emission spectrometry	electrothermal atomic emission spectroscopy	subClassOf	1
3325	http://purl.obolibrary.org/obo/CHMO_0000258	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000257	laser-induced breakdown spectroscopy	laser-induced atomic emission spectroscopy	subClassOf	1
3327	http://purl.obolibrary.org/obo/CHMO_0000254	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000253	furnace atomic nonthermal excitation spectrometry	graphite furnace atomic emission spectrometry	subClassOf	1
3328	http://purl.obolibrary.org/obo/CHMO_0000256	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000251	glow discharge atomic emission spectroscopy	atomic emission spectroscopy	subClassOf	1
3329	http://purl.obolibrary.org/obo/CHMO_0000251	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000233	atomic emission spectroscopy	atomic spectroscopy	subClassOf	1
3330	http://purl.obolibrary.org/obo/CHMO_0000257	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000251	laser-induced atomic emission spectroscopy	atomic emission spectroscopy	subClassOf	1
3333	http://purl.obolibrary.org/obo/CHMO_0002011	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000712	sequential centrifugation	centrifugation	subClassOf	1
3337	http://purl.obolibrary.org/obo/CHMO_0002016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002013	ultracentrifugation	high-speed centrifugation	subClassOf	1
3338	http://purl.obolibrary.org/obo/CHMO_0002013	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000712	high-speed centrifugation	centrifugation	subClassOf	1
3340	http://purl.obolibrary.org/obo/CHMO_0002017	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000712	density-gradient centrifugation	centrifugation	subClassOf	1
3349	http://purl.obolibrary.org/obo/CHMO_0002262	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001004	hydrophilic interaction chromatography	liquid chromatography	subClassOf	1
3354	http://purl.obolibrary.org/obo/CHMO_0000051	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000050	Fourier transform infrared microscopy	infrared microscopy	subClassOf	1
3355	http://purl.obolibrary.org/obo/CHMO_0000058	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000057	chemiluminescence detection	luminescence detection	subClassOf	1
3356	http://purl.obolibrary.org/obo/CHMO_0000053	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000049	imaging mass spectrometry	chemical imaging	subClassOf	1
3358	http://purl.obolibrary.org/obo/CHMO_0000050	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001818	infrared microscopy	vibrational microscopy	subClassOf	1
3359	http://purl.obolibrary.org/obo/CHMO_0000057	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	luminescence detection	detection method	subClassOf	1
3362	http://purl.obolibrary.org/obo/CHMO_0000056	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001818	Raman microscopy	vibrational microscopy	subClassOf	1
3363	http://purl.obolibrary.org/obo/CHMO_0000339	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000331	Auger electron spectroscopy	electron spectroscopy	subClassOf	1
3364	http://purl.obolibrary.org/obo/CHMO_0000332	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000331	appearance potential spectroscopy	electron spectroscopy	subClassOf	1
3367	http://purl.obolibrary.org/obo/CHMO_0000331	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	electron spectroscopy	spectroscopy	subClassOf	1
3368	http://purl.obolibrary.org/obo/CHMO_0000330	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000328	pulsed electron spin resonance spectroscopy	electron spin resonance spectroscopy	subClassOf	1
3373	http://purl.obolibrary.org/obo/CHMO_0000290	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000060	fluorescence anisotropy	fluorescence detection	subClassOf	1
3374	http://purl.obolibrary.org/obo/CHMO_0000299	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000298	X-ray absorption fine structure spectroscopy	X-ray absorption spectroscopy	subClassOf	1
3375	http://purl.obolibrary.org/obo/MMO_0000173	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000232	spectrophotometry	electronic spectroscopy	subClassOf	1
3379	http://purl.obolibrary.org/obo/CHMO_0000297	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	X-ray spectroscopy	spectroscopy	subClassOf	1
3380	http://purl.obolibrary.org/obo/CHMO_0000298	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000297	X-ray absorption spectroscopy	X-ray spectroscopy	subClassOf	1
3381	http://purl.obolibrary.org/obo/CHMO_0000292	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000173	ultraviolet-visible spectrophotometry	spectrophotometry	subClassOf	1
3384	http://purl.obolibrary.org/obo/CHMO_0000167	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000166	dynamic light scattering	light scattering	subClassOf	1
3385	http://purl.obolibrary.org/obo/CHMO_0000162	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000160	atom scattering	scattering method	subClassOf	1
3387	http://purl.obolibrary.org/obo/CHMO_0000160	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000140	scattering method	reciprocal-space method	subClassOf	1
3389	http://purl.obolibrary.org/obo/CHMO_0000166	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000160	light scattering	scattering method	subClassOf	1
3391	http://purl.obolibrary.org/obo/CHMO_0000169	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000166	Rayleigh scattering spectroscopy	light scattering	subClassOf	1
3392	http://purl.obolibrary.org/obo/CHMO_0000164	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000331	electron scattering	electron spectroscopy	subClassOf	1
3401	http://purl.obolibrary.org/obo/CHMO_0001852	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001844	magic angle spinning decoupling pulse sequence	decoupling pulse sequence	subClassOf	1
3411	http://purl.obolibrary.org/obo/CHMO_0001770	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001247	deep-level transient spectroscopy	charge transport measurement method	subClassOf	1
3413	http://purl.obolibrary.org/obo/CHMO_0001774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001770	isothermal capactiance transient spectroscopy	deep-level transient spectroscopy	subClassOf	1
3414	http://purl.obolibrary.org/obo/CHMO_0001777	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001247	photoinduced current transient spectroscopy	charge transport measurement method	subClassOf	1
3421	http://purl.obolibrary.org/obo/CHMO_0002208	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001574	solvent evaporation	evaporation	subClassOf	1
3423	http://purl.obolibrary.org/obo/CHMO_0002204	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002213	solvent casting	polymer synthesis method	subClassOf	1
3425	http://purl.obolibrary.org/obo/CHMO_0002209	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000156	wide-angle X-ray diffraction	X-ray diffraction	subClassOf	1
3430	http://purl.obolibrary.org/obo/CHMO_0001031	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001024	capillary sieving electrophoresis	capillary electrophoresis	subClassOf	1
3431	http://purl.obolibrary.org/obo/CHMO_0001031	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001030	capillary sieving electrophoresis	sieving electrophoresis	subClassOf	1
3434	http://purl.obolibrary.org/obo/CHMO_0001035	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	electrokinetic chromatography	separation method	subClassOf	1
3435	http://purl.obolibrary.org/obo/CHMO_0001030	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000287	sieving electrophoresis	electrophoresis	subClassOf	1
3447	http://purl.obolibrary.org/obo/MMO_0000712	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	centrifugation	material component separation	subClassOf	1
3454	http://purl.obolibrary.org/obo/CHMO_0001178	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000789	only para-hydrogen spectroscopy	pulsed-field gradient nuclear magnetic spectroscopy	subClassOf	1
3460	http://purl.obolibrary.org/obo/CHMO_0001652	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	grinding	material processing	subClassOf	1
3461	http://purl.obolibrary.org/obo/CHMO_0001654	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001652	ball milling	grinding	subClassOf	1
3463	http://purl.obolibrary.org/obo/CHMO_0001658	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	ionisation method	material processing	subClassOf	1
3464	http://purl.obolibrary.org/obo/CHMO_0001659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001658	electrospray ionisation	ionisation method	subClassOf	1
3473	http://purl.obolibrary.org/obo/CHMO_0001669	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001658	chemical ionisation	ionisation method	subClassOf	1
3475	http://purl.obolibrary.org/obo/CHMO_0001667	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001665	glow discharge ionisation	plasma ionisation	subClassOf	1
3479	http://purl.obolibrary.org/obo/CHMO_0001661	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001659	laser desorption electrospray ionisation	electrospray ionisation	subClassOf	1
3482	http://purl.obolibrary.org/obo/CHMO_0001665	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001658	plasma ionisation	ionisation method	subClassOf	1
3483	http://purl.obolibrary.org/obo/CHMO_0000543	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000736	high performance liquid chromatography-inductively coupled plasma mass spectrometry	inductively coupled plasma mass spectrometry	subClassOf	1
3484	http://purl.obolibrary.org/obo/CHMO_0000543	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000552	high performance liquid chromatography-inductively coupled plasma mass spectrometry	liquid chromatography-inductively coupled plasma mass spectrometry	subClassOf	1
3485	http://purl.obolibrary.org/obo/CHMO_0000543	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000537	high performance liquid chromatography-inductively coupled plasma mass spectrometry	high-performance liquid chromatography-mass spectrometry	subClassOf	1
3486	http://purl.obolibrary.org/obo/CHMO_0000540	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000539	slurry electrothermal vaporisation inductively coupled plasma mass spectrometry	electrothermal vaporisation inductively coupled plasma mass spectrometry	subClassOf	1
3500	http://purl.obolibrary.org/obo/CHMO_0002415	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	luminescence spectroscopy	spectroscopy	subClassOf	1
3501	http://purl.obolibrary.org/obo/CHMO_0002415	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000057	luminescence spectroscopy	luminescence detection	subClassOf	1
3502	http://purl.obolibrary.org/obo/CHMO_0002413	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	cryogenic electron microscopy	electron microscopy	subClassOf	1
3503	http://purl.obolibrary.org/obo/CHMO_0002414	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	scattering spectroscopy	spectroscopy	subClassOf	1
3507	http://purl.obolibrary.org/obo/CHMO_0002509	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002445	flash photolysis	pump-probe spectroscopy	subClassOf	1
3513	http://purl.obolibrary.org/obo/CHMO_0001086	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	photoemission electron microscopy	electron microscopy	subClassOf	1
3515	http://purl.obolibrary.org/obo/MMO_0000170	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	osmometry	assay	subClassOf	1
3517	http://purl.obolibrary.org/obo/CHMO_0001080	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000614	13C solid-state nuclear magnetic resonance spectroscopy	solid-state nuclear magnetic resonance spectroscopy	subClassOf	1
3520	http://purl.obolibrary.org/obo/CHMO_0002614	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	weak-beam dark-field electron microscopy	electron microscopy	subClassOf	1
3523	http://purl.obolibrary.org/obo/CHMO_0002613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000080	aberration-corrected transmission electron microscopy	transmission electron microscopy	subClassOf	1
3533	http://purl.obolibrary.org/obo/CHMO_0000779	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000208	polarimetry	reflection method	subClassOf	1
3536	http://purl.obolibrary.org/obo/CHMO_0000771	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	multiphoton fluorescence microscopy	fluorescence microscopy	subClassOf	1
3541	http://purl.obolibrary.org/obo/CHMO_0000776	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000775	linear dichroism spectroscopy	dichroism spectroscopy	subClassOf	1
3542	http://purl.obolibrary.org/obo/CHMO_0000773	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001257	photoluminescence spectroscopy	photoluminescence detection	subClassOf	1
3544	http://purl.obolibrary.org/obo/CHMO_0000775	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	dichroism spectroscopy	spectroscopy	subClassOf	1
3545	http://purl.obolibrary.org/obo/CHMO_0001713	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	electrochemical detection	detection method	subClassOf	1
3547	http://purl.obolibrary.org/obo/CHMO_0001711	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	atomic emission detection	detection method	subClassOf	1
3548	http://purl.obolibrary.org/obo/CHMO_0001715	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	electrolytic conductivity detection	detection method	subClassOf	1
3552	http://purl.obolibrary.org/obo/CHMO_0001718	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	evaporative light scattering detection	detection method	subClassOf	1
3554	http://purl.obolibrary.org/obo/CHMO_0001719	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	flame ionisation detection	detection method	subClassOf	1
3555	http://purl.obolibrary.org/obo/CHMO_0001361	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002154	metal evaporation	metallisation	subClassOf	1
3556	http://purl.obolibrary.org/obo/CHMO_0001361	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001360	metal evaporation	thermal evaporation	subClassOf	1
3557	http://purl.obolibrary.org/obo/CHMO_0001360	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001356	thermal evaporation	physical vapour deposition	subClassOf	1
3563	http://purl.obolibrary.org/obo/CHMO_0001364	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001356	sputter deposition	physical vapour deposition	subClassOf	1
3566	http://purl.obolibrary.org/obo/CHMO_0002774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001685	stirring	mixing	subClassOf	1
3567	http://purl.obolibrary.org/obo/CHMO_0002770	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	sample heating	material processing	subClassOf	1
3572	http://purl.obolibrary.org/obo/CHMO_0002576	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001211	emission titration	titration	subClassOf	1
3574	http://purl.obolibrary.org/obo/CHMO_0000567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	15N nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf	1
3575	http://purl.obolibrary.org/obo/CHMO_0000569	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000534	selected ion flow tube mass spectrometry	mass spectrometry	subClassOf	1
3577	http://purl.obolibrary.org/obo/CHMO_0000561	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000560	dynamic secondary ion mass spectrometry	secondary ion mass spectrometry	subClassOf	1
3580	http://purl.obolibrary.org/obo/CHMO_0000563	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000560	fast-atom bombardment mass spectrometry	secondary ion mass spectrometry	subClassOf	1
3582	http://purl.obolibrary.org/obo/CHMO_0000560	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000534	secondary ion mass spectrometry	mass spectrometry	subClassOf	1
3585	http://purl.obolibrary.org/obo/CHMO_0001625	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	fractionation	material processing	subClassOf	1
3591	http://purl.obolibrary.org/obo/CHMO_0001627	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001626	electrical field-flow fractionation	field-flow fractionation	subClassOf	1
3593	http://purl.obolibrary.org/obo/CHMO_0001626	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001625	field-flow fractionation	fractionation	subClassOf	1
3594	http://www.bioassayontology.org/bao#BAO_0002228	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_1770	structure alignment	Structure comparison	subClassOf	1
3595	http://purl.obolibrary.org/obo/OBI_0002567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_0159	sequence alignment	Sequence comparison	subClassOf	1
3596	http://edamontology.org/topic_3361	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.w3.org/2002/07/owl#Thing	Laboratory techniques	Thing	subClassOf	1
3597	http://edamontology.org/topic_3382	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_3361	Imaging	Laboratory techniques	subClassOf	1
3599	http://purl.obolibrary.org/obo/CHMO_0000156	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_3382	X-ray diffraction	Imaging	subClassOf	1
3600	http://purl.obolibrary.org/obo/CHMO_0000156	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_1317	X-ray diffraction	Structural biology	subClassOf	1
3601	http://purl.obolibrary.org/obo/MMO_0000534	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_3361	mass spectrometry	Laboratory techniques	subClassOf	1
3603	http://purl.obolibrary.org/obo/CHMO_0000102	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_3382	optical microscopy	Imaging	subClassOf	1
3605	http://purl.obolibrary.org/obo/CHMO_0000068	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_3382	electron microscopy	Imaging	subClassOf	1
3606	http://purl.obolibrary.org/obo/CHMO_0000068	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_1317	electron microscopy	Structural biology	subClassOf	1
3609	http://www.bioassayontology.org/bao#BAO_0002373	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_0082	molecular docking	Structure prediction	subClassOf	1
3624	http://www.ebi.ac.uk/efo/EFO_0003752	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	DNase-hypersensitivity seq	DNA assay	subClassOf	1
3625	http://www.ebi.ac.uk/efo/EFO_0003752	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	DNase-hypersensitivity seq	sequencing assay	subClassOf	1
3631	http://purl.obolibrary.org/obo/OBI_0002764	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0007045	single-cell ATAC-seq	ATAC-seq	subClassOf	1
3632	http://purl.obolibrary.org/obo/OBI_0002764	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	single-cell ATAC-seq	single cell library construction	subClassOf	1
3641	http://www.ebi.ac.uk/efo/EFO_0030077	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	cell hashing	single cell library construction	subClassOf	1
3643	http://purl.obolibrary.org/obo/MMO_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	RNA-seq assay	RNA assay	subClassOf	1
3644	http://purl.obolibrary.org/obo/MMO_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	RNA-seq assay	transcription profiling assay	subClassOf	1
3645	http://purl.obolibrary.org/obo/MMO_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002697	RNA-seq assay	assay by high throughput sequencer	subClassOf	1
3649	http://www.ebi.ac.uk/efo/EFO_0004462	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000003	PR interval	electrocardiography	subClassOf	1
3664	http://www.bioassayontology.org/bao#BAO_0003003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	cytokine secretion assay	protein assay	subClassOf	1
3665	http://www.ebi.ac.uk/efo/EFO_0030014	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030006	bulk immune repertoire sequencing	immune sequencing	subClassOf	1
3667	http://purl.obolibrary.org/obo/OBI_0001248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002696	ChIP-chip assay	assay by array	subClassOf	1
3668	http://purl.obolibrary.org/obo/OBI_0001248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0000748	ChIP-chip assay	ChIP-Chip	subClassOf	1
3680	http://purl.obolibrary.org/obo/EO_0007191	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/EO_0001001	abiotic plant treatment	plant treatment	subClassOf	1
3681	http://purl.obolibrary.org/obo/EO_0007196	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/EO_0007154	light regimen	radiation quality treatment	subClassOf	1
3684	http://www.ebi.ac.uk/efo/EFO_0009294	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	CITE-seq	single cell library construction	subClassOf	1
3685	http://www.ebi.ac.uk/efo/EFO_0009294	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	CITE-seq	RNA assay	subClassOf	1
3687	http://purl.obolibrary.org/obo/OBI_0000470	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002773	mass spectrometry assay	assay by instrument	subClassOf	1
3698	http://www.ebi.ac.uk/efo/EFO_0008919	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	Seq-Well	single cell library construction	subClassOf	1
